ID,Condition,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
009,0,410.4184,PresentationBoard,4A,1,0.6836999999999875,65.78870679431375,5.927013601334732,8.66902676807787
009,0,411.1287,4A,4B,1,0.08240000000000691,2.071665932157778,0.7247377554901429,8.795361110316529
009,0,411.4101,4B,2A,1,0.0333999999999719,1.7998703797187332,2.6098260819869057,78.1385054487755
009,0,411.5435,2A,2B,1,0.2995999999999981,7.5239470855293575,0.8957133507243542,2.9896974323242986
009,0,412.1432,2B,1B,1,0.20000000000004547,10.594081932970454,2.092115746407758,10.460578732036412
009,0,412.3762,1B,PresentationBoard,1,0.9103000000000065,78.30255094138832,4.828005375119652,5.303751922574555
009,0,417.8963,PresentationBoard,1B,1,0.181699999999978,34.06107253016543,2.8243193297268734,15.543859822384235
009,0,418.181,1B,5A,1,0.3946000000000254,24.461207376999333,3.1540691002357826,7.9930793214282305
009,0,418.9391,5A,2B,1,0.0332000000000221,1.2800835261341348,1.8684700948112207,56.27921972319208
009,0,419.0055,2B,6A,1,0.20010000000002037,10.075808446780513,2.244492305522118,11.216853101058918
009,0,419.5722,6A,3A,1,0.03300000000001546,0.25264721800284917,1.7077908001418822,51.75123636791158
009,0,419.938,3A,9A,1,0.033999999999991815,0.4480006882534866,3.421594011748495,100.63511799262702
009,0,420.2385,9A,8B,1,0.9336999999999875,10.624075935725557,1.9364530877809796,2.073956396895154
009,0,421.2379,8B,2B,1,0.33379999999999654,9.210128628533056,3.452168579779498,10.342026901676254
009,0,421.704,2B,4B,1,0.10059999999998581,5.768772740427913,3.117661440532175,30.990670383027982
009,0,421.8705,4B,2A,1,0.19990000000001373,2.8677001571932976,2.5655532701162103,12.83418344230132
009,0,422.1034,2A,4B,1,0.03350000000000364,0.007834701257053212,2.5953423165775993,77.47290497245724
009,0,422.1703,4B,2A,1,0.06689999999997553,1.1003461255561078,2.6809647672519867,40.07421176760788
009,0,422.4701,2A,4B,1,0.06749999999999545,3.9174425916984106,2.5806875786845414,38.232408573106895
009,0,422.5706,4B,PresentationBoard,1,0.36539999999996553,51.61111879057968,4.932230671614332,13.498168231020244
009,0,425.0518,PresentationBoard,1B,1,1.4886999999999944,54.014996936777834,4.1384738837769905,2.7799246885047397
009,0,426.5698,1B,4A,1,0.4884999999999877,19.714054034886686,2.8192893817785003,5.771319102924403
009,0,427.1247,4A,5B,1,0.13450000000000273,6.955026827857303,2.2140749243643243,16.46152360122141
009,0,428.2246,5B,8A,1,0.032100000000014006,3.792391184000728,1.7275897733235508,53.818996053669686
009,0,428.2903,8A,PresentationBoard,1,0.43180000000000973,65.64985180481472,6.449554822636188,14.936440070949612
009,0,433.1521,PresentationBoard,1A,1,0.29769999999996344,43.440550314592386,4.160075118699061,13.974051456834303
009,0,433.6338,1A,1B,1,0.07859999999999445,5.160631101286576,0.8735458702304135,11.113815142881364
009,0,433.7632,1B,2A,1,0.08039999999999736,0.8981061825919099,1.2752332500890218,15.861110075734622
009,0,434.0992,2A,2B,1,0.06619999999998072,3.211162775879714,0.42995386222827453,6.494771332755283
009,0,434.399,2B,2A,1,0.033299999999997,0.005660226737305152,0.3809462403347219,11.439827037079768
009,0,434.9319,2A,6A,1,0.43280000000004293,13.29636744932968,2.7231570667851974,6.291952557266468
009,0,435.865,6A,3A,1,0.1993999999999687,0.8620491318801413,1.6307869001927418,8.17846991069708
009,0,436.2307,3A,5B,1,0.40039999999999054,3.702968978045945,2.041521682907534,5.0987055017671885
009,0,436.9978,5B,8B,1,0.06700000000000728,0.1595188041982567,1.6290742846068191,24.31454156129317
009,0,437.1978,8B,2B,1,0.265700000000038,5.448632737038352,3.4476719576176045,12.97580714195375
009,0,438.0642,2B,2A,1,0.03279999999995198,0.714832593928783,0.4661847749506306,14.212950455832717
009,0,438.3645,2A,2B,1,0.06649999999996226,0.5038163547977774,0.2917524854182393,4.387255419825637
009,0,439.1965,2B,5A,1,0.033299999999997,0.021044611794479806,1.9472348032227078,58.475519616302805
009,0,439.2635,5A,2B,1,0.03309999999999036,0.08076650187376799,1.9407658109708648,58.63340818644804
009,0,439.6976,2B,4B,1,0.49840000000000373,6.938094699440754,3.09905299442202,6.218003600365162
009,0,440.3296,4B,2B,1,0.06629999999995562,1.074651931076822,2.920313123257703,44.046955101955625
009,0,440.8626,2B,5A,1,0.03360000000003538,0.07823676060665719,1.990504635106439,59.24120937810545
009,0,440.9297,5A,2B,1,0.03299999999995862,0.2758571449779197,1.888447054970617,57.2256683325147
009,0,441.0293,2B,2A,1,0.06670000000002574,3.6416206315441357,0.3286472328240288,4.927244869923568
009,0,441.2293,2A,PresentationBoard,1,0.4327999999999861,73.06217598380596,3.537921613848701,8.174495410926097
009,0,443.7339,PresentationBoard,1A,1,0.5679999999999836,58.3257488434171,4.725876727285277,8.320205505784179
009,0,444.3612,1A,1B,1,0.10759999999999081,7.351635996629895,1.0598988946144816,9.850361474113123
009,0,444.5495,1B,4A,1,0.13259999999996808,0.7089018888016199,1.9120091968438753,14.419375541812485
009,0,444.7094,4A,9A,1,1.3856000000000108,43.581088496504705,5.314255396127278,3.835345984502913
009,0,446.2945,9A,6A,1,0.13309999999995625,0.6668408286692653,1.7574966590196102,13.204332524569406
009,0,446.7276,6A,3A,1,0.3331999999999766,3.000683925000061,1.666158815566524,5.000476637354864
009,0,447.2274,3A,5B,1,0.06729999999998881,1.3082657706572007,1.8910656466675506,28.099043784069316
009,0,448.66,5B,8A,1,0.033699999999953434,0.11794167811561351,1.777155503747843,52.734584681017765
009,0,449.0272,8A,2A,1,0.13330000000001974,3.720278996090471,3.2260346978301815,24.20131056136312
009,0,449.66,2A,4B,1,0.06629999999995562,1.3283546740079117,2.463097073384462,37.15078542060499
009,0,449.9603,4B,1B,1,0.5985000000000014,10.99462223074731,1.6146255326797478,2.6977870220212936
009,0,450.936,1B,1A,1,0.02719999999999345,0.5349954814940361,0.787631113619085,28.957026236002744
009,0,451.8457,1A,1B,1,0.06709999999998217,0.6849314206993142,0.7265540713987092,10.827929529044743
009,0,452.4354,1B,4B,1,0.2659999999999627,4.271121532474325,1.4999917044105304,5.639066557935116
009,0,453.2681,4B,4A,1,0.16660000000001673,0.2740994261658187,0.5911168341888854,3.54812025323425
009,0,453.468,4A,5A,1,0.13309999999995625,3.2823877365520815,1.704781807439052,12.808278042371242
009,0,453.7679,5A,2B,1,0.16660000000001673,3.054419815058438,1.8866626105946107,11.324505465752829
009,0,454.3676,2B,9B,1,1.332400000000007,20.48268523920295,4.504451622341601,3.3807052104034656
009,0,455.8003,9B,6A,1,0.36630000000002383,2.0461158897291796,1.9290572170622202,5.2663314689109875
009,0,456.3334,6A,8B,1,0.10009999999999764,2.9575302781032633,2.010186000308439,20.081778224860006
009,0,456.8334,8B,6A,1,0.09940000000000282,1.537626402277354,1.8613299870691733,18.725653793451915
009,0,457.166,6A,8B,1,0.8331999999999766,2.7879132701227576,1.9384903773937079,2.326560702584928
009,0,458.0328,8B,3B,1,0.3324999999999818,7.943208020507612,3.7408849079307918,11.250781677987959
009,0,458.3986,3B,9B,1,0.10050000000001091,0.1359961109371568,3.258460141938104,32.42248897450497
009,0,458.7651,9B,6A,1,0.0666999999999689,0.877720475685976,1.8777489169372485,28.152157675234246
009,0,459.1317,6A,2A,1,0.5002999999999815,28.427229437178653,2.7583877096107154,5.5134673388183435
009,0,462.2436,2A,4B,1,0.066599999999994,1.6592553287325913,2.6382126126820973,39.612801992227254
009,0,462.3436,4B,1B,1,0.5656999999999925,7.990173945438656,1.558744741268977,2.7554264473554846
009,0,463.1425,1B,PresentationBoard,1,0.23210000000000264,35.38456213888992,3.0934009333020507,13.327879936673915
009,0,468.4459,PresentationBoard,1A,1,0.46359999999998536,34.94226791885714,3.964319240076954,8.551163158061
009,0,469.0616,1A,1B,1,0.12369999999998527,8.629160640617606,0.8877914948033916,7.176972472138216
009,0,469.7948,1B,2B,1,0.099899999999991,5.366288988779701,1.7621890375156717,17.63952990506337
009,0,469.995,2B,5B,1,0.09969999999998436,2.5432730826491934,1.7990102717358925,18.044235423632646
009,0,470.3276,5B,2B,1,0.033799999999985175,0.14870473575572873,1.7288911809026766,51.150626653947775
009,0,470.4617,2B,8A,1,0.03350000000000364,0.7806011002638797,3.423368843754266,102.19011473892222
009,0,470.5949,8A,5B,1,0.03390000000001692,1.1367074337778718,1.8134567171617406,53.494298441322584
009,0,471.0279,5B,8B,1,0.034300000000030195,0.12072589855847582,1.6674529140063215,48.61378758031643
009,0,472.7613,8B,9A,1,0.09969999999998436,2.423217872994414,0.8038238168751409,8.062425445087934
009,0,473.0939,9A,6A,1,0.2004000000000019,0.4500463185953123,1.683879302592739,8.402591330303009
009,0,473.6604,6A,8B,1,0.23349999999999227,2.83537250238426,2.2064335736417178,9.449394319665057
009,0,473.9936,8B,8A,1,0.7995999999999981,8.74181623514339,0.6978427766210216,0.8727398406966274
009,0,475.1612,8A,7B,1,0.7312000000000012,15.65191776797542,1.3910691089442608,1.9024468120134828
009,0,476.1594,7B,4B,1,0.06619999999998072,1.2711817978655517,1.5177023073266909,22.926016726995964
009,0,477.0594,4B,2B,1,0.06620000000003756,1.284570651551725,2.9818021416972456,45.04232842440413
009,0,477.2589,2B,3A,1,0.13350000000002638,15.679632998958795,1.0081203185654966,7.551463060414212
009,0,478.4569,3A,6A,1,0.034199999999998454,0.3411288253403768,1.798273961283433,52.581109979050126
009,0,478.8903,6A,5B,1,0.3331999999999766,8.219543387710814,1.0390696775631747,3.118456415255845
009,0,479.4902,5B,2A,1,0.733099999999979,19.687924268839986,1.4854669871056203,2.0262815265388934
009,0,480.4893,2A,4B,1,0.06639999999998736,1.7597489799130557,2.593384716299117,39.05699873945197
009,0,480.8889,4B,4A,1,0.0664000000000442,0.25642675442180973,0.5424714768131962,8.169751156819805
009,0,481.1556,4A,1B,1,0.033299999999997,0.9456786016963292,1.7585590784758982,52.80958193621792
009,0,482.0555,1B,2A,1,0.6995000000000005,7.02700943131574,2.0885393718746053,2.985760360078061
009,0,482.9219,2A,1B,1,0.06630000000001246,1.5050214272252447,1.3916826168897634,20.990688037549045
009,0,483.8542,1B,1A,1,0.43310000000002447,1.3119729523790227,0.876666659934664,2.0241668435340903
009,0,484.6208,1A,4A,1,0.0664000000000442,0.10316623798292568,1.0560563114101633,15.904462521226812
009,0,484.754,4A,2B,1,0.9326999999999543,15.14642943145197,3.5140308338039183,3.767589614885912
009,0,485.7536,2B,8A,1,0.03309999999999036,1.4981731323492227,3.444908823497372,104.07579527185423
009,0,485.8536,8A,5B,1,0.0332000000000221,0.675222123137317,1.6906098995508814,50.92198492619747
009,0,485.9202,5B,8A,1,0.033999999999991815,0.3269671543849739,1.7744158498323808,52.188701465670825
009,0,486.2868,8A,3B,1,1.63209999999998,33.81032461668508,4.725916071418084,2.895604479761131
009,0,488.1191,3B,8B,1,0.7993000000000166,21.141097759898855,3.9770708454425794,4.975692287554732
009,0,489.0854,8B,2B,1,0.06720000000001392,3.400775349749509,3.5030817711233917,52.129193022658725
009,0,489.4523,2B,2A,1,0.09960000000000946,4.543681205280514,0.5097289112106578,5.117760152716961
009,0,491.5176,2A,5A,1,0.066599999999994,0.4550071740593111,1.6243774797549853,24.39005224857555
009,0,491.9173,5A,5B,1,0.03370000000001028,0.7446844008023419,0.2177330557209217,6.4609215347434805
009,0,492.4838,5B,2B,1,0.2335000000000491,2.7277223391922405,1.7495160339921152,7.492574021377933
009,0,492.7502,2B,8A,1,0.033599999999978536,0.5335802019969833,3.3873789244985564,100.81484894347382
009,0,492.8174,8A,9A,1,0.099899999999991,5.771958445865494,0.8075314841576023,8.083398239816567
009,0,493.117,9A,6A,1,0.17309999999997672,1.0689248020703133,1.7226472204003351,9.951745929523783
009,0,493.34,6A,5A,1,0.398900000000026,5.923937707101956,2.0478649523705363,5.133780276686896
009,0,493.7722,5A,7B,1,0.36669999999998026,11.776777909053735,2.594507469204183,7.075286253625096
009,0,494.1723,7B,2A,1,0.033299999999997,0.5223965698045276,4.027101511378571,120.93397932068869
009,0,494.7049,2A,4A,1,0.3664999999999736,16.399775146979046,3.2089223697670928,8.75558627494495
009,0,495.4044,4A,4B,1,0.4128000000000043,17.031657294401512,0.5457903622440032,1.3221665752034826
009,0,495.8981,4B,1B,1,0.05169999999998254,0.24325600879366505,1.24720071829014,24.12380499594896
009,0,496.2644,1B,1A,1,0.8731999999999971,18.720730287173936,0.9020247221128753,1.0330104467623435
009,0,497.2845,1A,PresentationBoard,1,0.708500000000015,64.37087171860173,3.5705463352358504,5.0395855119771
009,0,500.1718,PresentationBoard,4B,1,0.5461999999999989,67.28444289944385,5.9599657453860395,10.911691221871203
009,0,501.0592,4B,2B,1,0.06730000000004566,5.323779391181247,2.926998627334022,43.49180724118924
009,0,501.4261,2B,5B,1,0.033299999999997,0.04585578654376832,1.7261148048751012,51.83527942568339
009,0,501.9592,5B,8B,1,0.03319999999996526,0.22857718425213136,1.6592019932784976,49.97596365301909
009,0,502.1256,8B,5B,1,0.03429999999997335,0.6086021937057211,1.7469660187668592,50.931953899948
009,0,502.4257,5B,8B,1,0.03370000000001028,0.7786111502461921,1.7001150051383274,50.44851647293201
009,0,503.158,8B,5B,1,0.033799999999985175,0.07726287708963753,1.7765915471971658,52.561880094613755
009,0,503.2579,5B,8B,1,0.033999999999991815,0.008949969371514044,1.6868178685616553,49.612290251825335
009,0,503.5923,8B,5B,1,0.0333999999999719,0.10073270784647548,1.6804454699142164,50.31273862022845
009,0,503.8923,5B,8B,1,0.03350000000000364,0.31428776781740453,1.642129403247014,49.01878815662196
009,0,505.2566,8B,PresentationBoard,1,0.36520000000001573,78.21805068159621,6.224989027556551,17.045424500427938
009,0,510.7936,PresentationBoard,1A,1,0.31879999999995334,37.530211551468675,4.339972241846673,13.613463744815897
009,0,511.222,1A,4A,1,0.05369999999999209,3.5755202859499207,1.212621174434625,22.581399896365056
009,0,511.411,4A,2A,1,0.08319999999997663,7.868241919410522,2.98337182675245,35.85783445616933
009,0,511.7106,2A,4B,1,0.03350000000000364,0.2383460888729303,2.563013861107328,76.5078764509567
009,0,511.9767,4B,2A,1,0.03400000000004866,0.29919713542435034,2.4079971575906485,70.82344581138831
009,0,512.5103,2A,9A,1,0.26709999999991396,22.2725720123711,3.674051729385173,13.755341555171682
009,0,513.0094,9A,6A,1,0.033599999999978536,0.7929610740384447,1.6897992699126756,50.291644937909375
009,0,513.4754,6A,9A,1,0.033699999999953434,0.2567243254738827,1.7768208217760764,52.724653465238326
009,0,513.876,9A,6A,1,0.03309999999999036,0.16787441979133177,1.6313770186346286,49.28631476238984
009,0,514.5086,6A,9A,1,0.5329000000000406,11.889803725612936,1.9127645445567425,3.5893498678112157
009,0,515.4414,9A,3A,1,0.066599999999994,0.5010593045003304,3.440221987735711,51.65498480084116
009,0,515.8419,3A,5B,1,0.26519999999993615,5.485447203340598,2.085635476098074,7.864387164775929
009,0,516.6415,5B,2B,1,0.033100000000104046,1.042074645613738,1.7221355093558024,52.02826312236825
009,0,517.2063,2B,2A,1,0.1671999999999798,7.566354843183369,0.4903603759671452,2.9327773682249068
009,0,517.8395,2A,4B,1,0.633199999999988,2.3473836598859137,2.4961568897954796,3.9421302744717734
009,0,518.9723,4B,4A,1,0.06629999999995562,0.7245352854227463,0.4784364068643293,7.216235397656857
009,0,519.9387,4A,2B,1,0.33330000000000837,16.66374711637404,3.39168908439751,10.176084861678442
009,0,520.5715,2B,5B,1,0.03319999999996526,0.6964060479555911,1.7842759925066467,53.74325278640102
009,0,521.6047,5B,9A,1,0.0664000000000442,1.4287836240297622,1.871142458326239,28.1798563000752
009,0,521.8376,9A,6A,1,0.03370000000006712,0.8818613193740958,1.6220176733193632,48.13108822896536
009,0,521.9048,6A,3A,1,0.03260000000000218,0.4906953752094836,1.8394015595657733,56.42336072287271
009,0,522.138,3A,9B,1,0.033299999999940155,0.057639584227601404,3.6407792877664593,109.3327113445346
009,0,522.2708,9B,2A,1,0.46630000000004657,32.71036065423206,4.378271246759599,9.38938719013331
009,0,522.8708,2A,1B,1,0.13289999999994961,9.622363670890948,1.5040999702478555,11.317531755067161
009,0,523.1703,1B,PresentationBoard,1,1.3322000000000571,57.6680621925927,4.218735825796327,3.1667436014083066
009,0,527.8303,PresentationBoard,2B,1,2.1515000000000555,108.42683060616842,4.681331468661086,2.1758454420920126
009,0,530.1791,2B,6A,1,0.2664000000000897,21.24924133712001,2.454843968714643,9.214879762439251
009,0,530.4789,6A,9A,1,0.1997000000000071,2.4134185132749764,1.7284906289229376,8.655436299062975
009,0,530.7119,9A,6A,1,0.0666999999999689,7.054982426388449,1.7255720563868815,25.870645523053767
009,0,530.812,6A,PresentationBoard,1,0.43269999999995434,104.42185862381527,5.858864237588126,13.540245522506918
009,0,537.5948,PresentationBoard,1A,1,0.2660000000000764,38.39920383769275,3.8338115739665937,14.412825466035686
009,0,538.0224,1A,1B,1,0.057900000000017826,2.8016415937979744,0.8181972681355579,14.13121361200874
009,0,538.1356,1B,2A,1,0.05870000000004438,1.6909797797218005,1.3284295660792897,22.630827360788505
009,0,538.3859,2A,5A,1,0.26700000000005275,5.518148446542128,1.9237411317650517,7.205022965410755
009,0,538.7862,5A,2B,1,0.566599999999994,14.080347832604772,2.0230427694163664,3.570495533738771
009,0,540.0862,2B,9A,1,0.09980000000007294,1.538710416577743,3.3333633322939056,33.400434191297286
009,0,540.4857,9A,8B,1,0.565900000000056,3.882213666564539,0.5201179151688686,0.9190986307984046
009,0,541.1851,8B,5B,1,0.03279999999995198,0.13971424477917083,1.693623339963606,51.634857925795295
009,0,541.2514,5B,8B,1,0.03350000000000364,0.21204394662164816,1.703467935241661,50.84978911168585
009,0,541.7514,8B,3A,1,0.39999999999997726,7.84122961996006,3.792053020466864,9.4801325511677
009,0,542.3171,3A,5B,1,1.3000000000000682,21.882762008950337,2.5135842473803462,1.9335263441386263
009,0,543.7836,5B,2B,1,0.03319999999996526,0.33120919909814006,1.6345627122729822,49.2338166347799
009,0,545.0839,2B,2A,1,0.03290000000004056,0.1427060508684974,0.4758342845101114,14.46304816138373
009,0,545.2494,2A,7B,1,0.13369999999997617,2.903437038419412,3.9777072387352064,29.750989070575283
009,0,545.4825,7B,2A,1,0.03330000000005384,0.027819802933443327,3.854940247118844,115.7639713847631
009,0,545.5826,2A,2B,1,0.06680000000005748,1.9362922461178798,0.417583317511416,6.251247268129591
009,0,545.9492,2B,8A,1,0.03440000000000509,1.1465717507259257,3.515592462465422,102.19745530421224
009,0,546.1828,8A,5B,1,0.033299999999940155,0.45969350755486005,1.6883922179924307,50.70246900887282
009,0,548.1817,5B,8A,1,0.03380000000004202,0.1461852940609134,1.7099558049011587,50.590408428965475
009,0,548.2484,8A,5B,1,0.03300000000001546,0.3834066020837952,1.7475914488124187,52.95731663065454
009,0,548.5827,5B,8A,1,0.03309999999999036,0.10351529444574226,1.6544194070906753,49.982459428735865
009,0,548.7504,8A,5B,1,0.03319999999996526,0.0334270942812509,1.6601855904774532,50.005590074674416
009,0,548.8489,5B,8A,1,0.03309999999999036,0.02599093799075547,1.677095335763042,50.66753280252358
009,0,550.5467,8A,7B,1,0.06700000000000728,1.6348480299623844,0.9100634226325378,13.583036158693119
009,0,551.1138,7B,2A,1,0.032800000000065666,0.6909777128259194,3.9738446446468214,121.15380014142883
009,0,551.3149,2A,4B,1,0.03200000000003911,0.5908206432329308,2.5424673512714384,79.45210472713535
009,0,551.8464,4B,4A,1,0.08150000000000546,0.3308052174080771,0.581231597817049,7.13167604683448
009,0,552.1191,4A,1B,1,0.08690000000001419,0.5082655966207739,1.6377870523474656,18.84680152298272
009,0,552.8016,1B,4A,1,0.06759999999997035,0.9130832345082069,1.7042182208182994,25.21032871034093
009,0,552.9349,4A,1A,1,0.6327999999999747,10.23246877592478,1.1842266930317866,1.871407542717816
009,0,553.6676,1A,PresentationBoard,1,0.2659999999999627,37.63758886132733,3.0669079814481317,11.529729253566021
009,0,556.4678,PresentationBoard,1B,1,0.8419000000000096,37.8319557141582,2.8460548925242746,3.380514185205181
009,0,557.4958,1B,4B,1,0.32519999999999527,10.92249684597099,1.7995643392463108,5.53371568033929
009,0,558.1214,4B,4A,1,0.03309999999999036,0.11795177161863535,0.4549022949063237,13.743271749439765
009,0,558.3546,4A,1B,1,0.033299999999940155,0.5527015287319728,1.7436997901245617,52.36335706089175
009,0,558.555,1B,2B,1,0.09970000000009804,6.669056365248437,1.8513768191807871,18.56947662165463
009,0,558.8552,2B,6A,1,0.09960000000000946,8.838099550181468,1.869620085319794,18.771285997184904
009,0,560.0883,6A,8B,1,0.06589999999994234,0.5675356339336162,2.0405653476217536,30.964572801571155
009,0,560.4214,8B,5B,1,0.03300000000001546,1.5598784033716413,1.7165146124183852,52.015594315684275
009,0,560.8208,5B,2B,1,0.066599999999994,0.8399044694415068,1.6776318685177576,25.189667695464095
009,0,561.0876,2B,2A,1,0.06610000000000582,2.0555266051784926,0.4650161137559,7.0350395424487
009,0,561.5201,2A,7A,1,0.03330000000005384,0.3086829741187316,4.460161948074914,133.93879723927034
009,0,561.7205,7A,4B,1,0.1332999999999629,0.379519584238281,1.9413608347524187,14.563847222452807
009,0,562.353,4B,4A,1,0.10040000000003602,2.0204591440558417,0.5675512249212488,5.652900646623956
009,0,562.6867,4A,2A,1,0.29939999999999145,1.349998733388233,3.1674194344655366,10.579223228008107
009,0,563.1198,2A,2B,1,0.10049999999989723,1.5574279428344795,0.541556826467824,5.388625138988834
009,0,563.4195,2B,5B,1,0.032800000000065666,0.4009359949585729,1.717769788407137,52.37103013425909
009,0,564.0193,5B,8B,1,0.7335999999999103,10.368440918314022,1.93753928912847,2.6411386165876594
009,0,564.9196,8B,8A,1,0.09930000000008476,4.388255305393685,0.39831279561455213,4.011206400948763
009,0,565.185,8A,2B,1,0.03390000000001692,1.0101497617229853,3.5472979934311195,104.64005880322564
009,0,565.8517,2B,2A,1,0.03379999999992833,1.0225177603749245,0.451285746890205,13.351649316306565
009,0,565.9521,2A,7B,1,0.032500000000027285,1.1915840495612287,3.9534417651584675,121.6443620047738
009,0,566.0519,7B,2A,1,0.03289999999992688,2.3085090553916743,4.008594656960862,121.8417828866192
009,0,566.2178,2A,PresentationBoard,1,0.5991999999999962,71.00297210199213,3.565300658709961,5.950101232827076
009,0,569.3875,PresentationBoard,4A,1,1.314799999999991,78.26638129694908,6.418912861326447,4.882045072502655
009,0,570.7617,4A,8A,1,0.2999999999999545,13.5461402686295,2.9332636235608365,9.777545411870937
009,0,571.1617,8A,5B,1,0.033699999999953434,1.2203094420078031,1.6922887032628358,50.21628199599923
009,0,571.4615,5B,8B,1,0.03319999999996526,0.6729327526876858,1.7047100931671308,51.34668955328056
009,0,571.5281,8B,6A,1,0.0666999999999689,2.069505504060956,2.022071374206637,30.315912656785308
009,0,572.3277,6A,9B,1,0.03379999999992833,0.644514288112731,1.8136211931704036,53.65743175071743
009,0,572.3943,9B,3A,1,0.03319999999996526,0.3597327910016759,3.5829107766973496,107.91899929822587
009,0,572.4946,3A,9B,1,0.09950000000003456,1.5572192814393588,3.595223875954909,36.132903275916185
009,0,572.6272,9B,3A,1,0.03340000000002874,0.5601370087849347,3.6681883977473473,109.8259999324608
009,0,572.8947,3A,9A,1,0.0662000000000944,0.38663257214322755,3.4887368264235756,52.699952060703936
009,0,573.1276,9A,6A,1,0.03350000000000364,0.36552982147208013,1.750256785096749,52.2464711969122
009,0,573.3273,6A,8B,1,0.3007000000000062,6.8417411009136515,2.485083942603294,8.264329706030074
009,0,573.894,8B,5B,1,0.10000000000002274,3.392606037357865,1.545179439323084,15.451794393227326
009,0,574.2275,5B,2B,1,0.06610000000000582,1.399047899144776,1.7222896405403534,26.055819070199725
009,0,574.4604,2B,7B,1,0.1008999999999105,0.15429886726050768,4.4381545132951,43.985674066392825
009,0,574.9604,7B,2B,1,0.1333999999999378,1.0180058584626792,4.3769875640341365,32.811001229656505
009,0,575.26,2B,5A,1,0.03319999999996526,1.0502137930485418,1.8461484549357157,55.606881172820714
009,0,575.3931,5A,4B,1,0.10019999999997253,6.062638891556674,1.244925360742004,12.424404797827798
009,0,575.6263,4B,PresentationBoard,1,0.2989000000000033,47.89054539822763,4.551384093970541,15.227113061125765
009,0,580.9434,PresentationBoard,1A,1,0.2156999999999698,30.543515430374498,3.1551336087399977,14.627415895875936
009,0,581.1861,1A,1B,1,0.07960000000002765,7.7037644336397335,1.5029969602890088,18.881871360408123
009,0,581.4291,1B,2B,1,0.3932000000000926,15.205710583207924,2.432839568863268,6.187282728541951
009,0,581.8893,2B,7B,1,0.09949999999992087,0.6821365095151606,4.254700759337013,42.76081165166228
009,0,582.1572,7B,9A,1,0.6316000000000486,17.265356028878543,3.9873551563589227,6.313101894171337
009,0,582.8555,9A,5B,1,0.6997000000000071,9.911581480591508,2.056723214767383,2.9394357792873547
009,0,584.0548,5B,2B,1,0.09939999999994598,4.770697250569739,1.747713222038037,17.582627988319786
009,0,584.2211,2B,7B,1,0.06730000000004566,1.153401245845238,4.34605268805945,64.57730591465827
009,0,584.3542,7B,2B,1,0.23419999999998709,3.498001182119225,4.400265660108751,18.78849555981637
009,0,586.2545,2B,5B,1,0.2664999999999509,14.32521655123864,2.0411470995893954,7.6590885538077735
009,0,587.9542,5B,8A,1,0.5330000000000155,1.97401296550251,1.7267203741313255,3.2396254674132745
009,0,588.9549,8A,5B,1,0.032500000000027285,0.5395781709656688,1.6986937155826674,52.26749894096127
009,0,589.0206,5B,6A,1,0.09990000000004784,3.956584291149426,0.9421135250530387,9.430565816342218
009,0,589.7524,6A,3A,1,0.0665000000000191,1.0364180180711315,1.719152975677266,25.851924446267255
009,0,590.0851,3A,6A,1,0.034300000000030195,0.47587880441253105,1.7400478052747974,50.730256713506286
009,0,590.2189,6A,8B,1,0.26679999999998927,12.88645033059342,2.2867923328167024,8.571185655235361
009,0,590.5195,8B,5B,1,0.0664000000000442,1.947171416231626,1.673267474056688,25.199811356258646
009,0,590.7526,5B,7B,1,0.06689999999991869,2.316876295092044,2.7718484109040107,41.43271167275605
009,0,591.3514,7B,1B,1,0.3663999999999987,14.984696052573646,3.0946612663954607,8.44612791046799
009,0,591.9516,1B,4A,1,0.332300000000032,3.5389499731795695,1.83012746296694,5.507455500953246
009,0,593.0174,4A,4B,1,0.39980000000002747,9.550914443540371,0.5785983007096028,1.447219361454635
009,0,593.6169,4B,1B,1,0.10019999999997253,0.458869397907101,1.193960015005528,11.915768612832888
009,0,593.7504,1B,4B,1,0.3006000000000313,2.195771185866178,1.0693838529822914,3.557497847578776
009,0,594.0847,4B,4A,1,0.5650000000000546,8.797189906072518,0.664688077307883,1.1764390748810953
009,0,595.2169,4A,4B,1,0.5118999999999687,4.331223748659923,0.6124523929941738,1.19642975775388
009,0,596.0616,4B,2B,1,0.5003000000000384,9.628606301647729,3.158790680179416,6.313793084507643
009,0,597.238,2B,5B,1,0.1334999999999127,2.540890989998161,1.6748931746063929,12.546016289194668
009,0,598.8041,5B,8A,1,0.03330000000005384,0.07550059337698656,1.7824866691919612,53.52812820387625
009,0,598.8708,8A,5B,1,0.033599999999978536,0.01423257679424239,1.6939255672255267,50.414451405553834
009,0,598.9707,5B,8A,1,0.03380000000004202,0.031133351097039963,1.7036843468062195,50.40486233148229
009,0,599.1046,8A,5B,1,0.03279999999995198,0.32781936018395186,1.8109104606404367,55.2106847757039
009,0,599.3709,5B,7B,1,0.0664000000000442,0.13890817407907718,2.7906817085690374,42.028338984445476
